,A,B,C,D
2001-10-26,-29.227255968030548,3.617795542701463,36.466402064309335,-6.173308610517406
2001-10-27,-27.63037081038116,3.157394343016116,35.645829021118246,-6.122675157884114
2001-10-28,-27.949025269770992,2.624873812759618,33.73361765459116,-6.113209215612894
2001-10-29,-26.81833316683507,1.9711631260827245,33.44095129803831,-7.708437735933247
2001-10-30,-26.794949138888725,1.8649766601057374,32.50928220584363,-8.978522865671525
2001-10-31,-26.545274096416268,2.9084076637269023,31.271134937915736,-9.828143181000497
2001-11-01,-27.804823809788015,4.309341241410587,32.74361573491099,-9.693290868709063
2001-11-02,-27.275240708683768,5.537746693519604,30.27371105466761,-11.463709450796818
2001-11-03,-27.06209539165373,5.559610082030341,29.922625510221913,-11.16898507831718
2001-11-04,-26.824317456412928,6.345696541863921,29.18856506730054,-10.848830535493274
2001-11-05,-28.298554758013143,8.207494985338943,27.690824849365832,-10.954961063280019
2001-11-06,-30.7422924746594,7.900607278574338,27.081035829740365,-12.335112877742569
2001-11-07,-30.28230975324086,8.5124606970105,25.930407415893047,-12.812022341898457
2001-11-08,-29.2460557474308,8.211037896398093,25.076980550930983,-13.147163715995225
2001-11-09,-30.960459928809446,7.2941645961415,24.285112957283594,-13.75072101667245
2001-11-10,-30.43028570635421,6.685920982789517,24.708143948041936,-14.310511406602169
2001-11-11,-29.75678667148094,7.8002791052184115,24.02160750514602,-15.018798366655265
2001-11-12,-30.591505723670537,9.55466242840025,22.27775638975432,-15.260596454921417
2001-11-13,-29.121608078888492,8.444526078182394,22.84616119366511,-15.527058652087973
2001-11-14,-28.87758643107948,8.198843736519764,22.107055287782504,-15.988797286716297
2001-11-15,-29.680401058353304,6.41792222761176,23.070193251258132,-13.374205800104571
2001-11-16,-28.87453402929395,5.728971111248031,22.750494612509538,-14.24952856139099
2001-11-17,-30.9933695957229,7.889047433386748,23.34674565536648,-13.787923026698088
2001-11-18,-29.21018217475797,8.061829439989735,23.738037414348362,-13.292067205736387
2001-11-19,-29.76735235522693,7.389987477976476,24.699795996667632,-12.45330870202955
2001-11-20,-29.876155352723647,7.769448924761295,25.41703990155222,-13.992032194713772
2001-11-21,-29.017778330969655,9.639317574926547,24.033085729586915,-13.491369412542475
2001-11-22,-29.097567278287183,8.020646559510414,23.80245318533261,-12.375209979753969
2001-11-23,-29.407800405035044,9.53373855563894,23.348774733379624,-11.066474700493112
2001-11-24,-28.270912274093092,9.12361727656112,23.364533094140054,-10.58525148038692
2001-11-25,-28.053323566054917,9.13958730812548,24.885997075242745,-11.443548946372548
2001-11-26,-28.584023272200007,10.952121033594045,24.797942412634576,-13.08195356893979
2001-11-27,-28.973281841861244,9.901455132961265,24.209484524668607,-12.421038892656803
2001-11-28,-30.184126061746834,10.460171436395814,23.59537916004999,-13.069604893104737
2001-11-29,-30.25102571170483,10.615877810011487,22.230629896880608,-12.243175934647901
2001-11-30,-30.19045254492584,9.740141218041321,22.551233281695414,-11.72589636307519
2001-12-01,-32.37207947593185,10.501353337775885,22.55105025896585,-11.396469611187673
2001-12-02,-33.25675276575031,10.315292408729775,22.13330237201404,-11.508239941379943
2001-12-03,-33.431719710675495,10.140688201313653,23.11141988237774,-11.843008688482454
2001-12-04,-33.03832675964713,8.289161546228492,23.80401728149878,-12.335580692495098
2001-12-05,-33.03342008059111,9.941182485301239,24.366511433345313,-13.723641744470193
2001-12-06,-34.276344154147445,9.145194753590342,26.121605668728648,-13.564415199056496
2001-12-07,-35.06335085033826,9.795379421854054,26.97431196023136,-13.201424138615314
2001-12-08,-34.01104676780321,10.709980173635413,27.639895390669775,-13.367982720527417
2001-12-09,-33.57462909651514,10.940772823062991,26.232128906266833,-15.002009340716434
2001-12-10,-32.93586887393749,10.208049981070884,27.189751330702375,-14.1206763256247
2001-12-11,-35.54890548536731,8.867190100256904,26.426670115896343,-14.107062570596511
2001-12-12,-35.30181696765335,7.7105425681989495,25.913266194671735,-12.462929976480076
2001-12-13,-35.04635871744143,6.288389590482568,26.548664634909503,-13.62970946047661
2001-12-14,-37.3176672477272,6.333008094433915,27.722812088341236,-12.292950365260964
2001-12-15,-36.89995794417002,7.8703337651185015,26.7529901985128,-12.276277961032457
2001-12-16,-36.04447685385773,8.29695195137949,26.354087689838888,-11.460021002003515
2001-12-17,-34.21475476269172,7.341173185943315,26.604479939405955,-12.156943821975872
2001-12-18,-35.65451119289363,7.846404955064086,26.78550800556476,-10.825067382619546
2001-12-19,-37.08961630893869,8.13680688475213,27.37655822753469,-12.263315187283652
2001-12-20,-36.252232900714674,9.936911926450442,26.77879643651089,-12.264380647168082
2001-12-21,-33.83260633751164,10.501649831180504,26.618149707580077,-11.014722758183371
2001-12-22,-33.53005870108964,11.014283407748566,27.83134248455047,-9.16656546399841
2001-12-23,-34.0667649334377,9.313662857974926,28.58700114833719,-6.456395593310351
2001-12-24,-35.9740956322454,8.794339138116321,27.859187056451596,-6.726522456245448
2001-12-25,-35.804039084939305,9.215848752916022,28.879317314898383,-5.183821641513109
2001-12-26,-34.874264217063974,10.392162408635095,29.00662563285439,-5.8063728400254275
2001-12-27,-35.47407089686362,10.343137732307925,28.151679773995795,-5.6059791799315555
2001-12-28,-33.65268636629261,10.8662224808238,28.045737255255474,-5.474897171563144
2001-12-29,-33.093522505623675,8.551853451318106,27.929914505195136,-3.897340538225854
2001-12-30,-31.230660754321818,8.549224438569938,28.59707021401513,-3.487777801960672
2001-12-31,-29.877144868381357,8.138325956234846,28.688952134279468,-4.117991241272136
2002-01-01,-29.648077735813676,7.305805629044544,26.021978560590128,-2.202626664485349
2002-01-02,-28.569301036775187,7.504948238009733,27.076841065794387,-0.4330114229138724
2002-01-03,-30.330990480111925,8.52455962666097,26.41349228258902,-0.7403419859099805
2002-01-04,-29.10693035961402,7.4865327258404015,25.959803444886823,0.3396621857604052
2002-01-05,-28.159041990730984,7.286761573762805,26.16923820300024,0.02270637850560403
2002-01-06,-28.405382451514832,7.3764591956908765,25.182626705441255,-0.7546641326995969
2002-01-07,-27.487842554958295,8.630891105340007,25.275821421108578,-0.25905108068524657
2002-01-08,-26.94756603372904,9.12392797785409,25.7135370790384,-1.6278422734345874
2002-01-09,-26.140954719981266,8.181966959145257,26.548154383846395,-3.6025541872057776
2002-01-10,-26.088034523901253,8.592290281335075,23.98280196005003,-4.863621607875065
2002-01-11,-24.74699458144293,8.491314438443979,23.568509829331422,-5.207917344721117
2002-01-12,-23.303700139159876,7.00646632732552,25.53013994817687,-5.845228721530339
2002-01-13,-24.25524617972683,6.5525276728864945,25.34386398267826,-6.595740649667885
2002-01-14,-22.32979461413905,8.89587057855777,24.200551552864095,-6.436956754922547
2002-01-15,-23.09224812389409,7.612473321989958,23.030553396404045,-5.699359138003711
2002-01-16,-22.58794553074806,7.225637556554456,23.93962957211226,-5.280629916915099
2002-01-17,-23.72250311549655,7.9269753906107825,23.526664866574546,-5.198163966823549
2002-01-18,-22.99055216707757,9.360927983197799,24.195150896505996,-4.946740759532493
2002-01-19,-23.04857547034482,7.960561158491753,23.77521458935904,-5.362820377779816
2002-01-20,-22.9777754238698,6.940406409411424,23.368520020651808,-5.949613058675453
2002-01-21,-22.54535972367622,9.026938595847419,23.798274780648093,-5.2896176099819465
2002-01-22,-21.260963181398335,10.518217502803298,23.26586472135754,-4.915287802551524
2002-01-23,-21.958864305165317,10.148200107359939,21.619360874878424,-3.654482714009874
2002-01-24,-22.74277512079051,11.08308555896679,21.037699996376812,-2.6446042564324577
2002-01-25,-22.255954925087355,10.056446159485775,19.167683965076407,-1.0841548846903055
2002-01-26,-21.885996087275927,9.071796027209183,20.670680007079987,-1.469504771859572
2002-01-27,-23.583526648927627,9.227192950785568,21.402108263270897,-0.7571823107224332
2002-01-28,-24.093831809088886,8.855942003741623,23.067398031900783,0.3776961731367766
2002-01-29,-24.092924794632196,10.183160777218191,22.614550161062382,1.789907079564386
2002-01-30,-23.24652915598244,11.776616203855724,23.156855165397026,2.0443852472231465
2002-01-31,-22.86023353353327,10.873807209735636,24.345354764601073,2.043764237436429
2002-02-01,-23.383997794411012,11.854852158942103,24.129653582394678,2.4287230659006758
2002-02-02,-23.11877999075147,11.502943484529334,24.67206516943377,2.5087846143835715
2002-02-03,-22.21698927290117,13.24895435984016,23.959030903935858,0.6347559765176696
2002-02-04,-23.164073156517624,14.546879843471038,21.247031674758844,1.8771162979620826
2002-02-05,-22.127788761859016,14.491647233218307,20.73113299908217,2.7359975575032545
2002-02-06,-22.355198439551987,15.816810063273955,20.5413706878003,3.3678160451648766
2002-02-07,-23.35512106350305,15.715990443925508,19.023417021979316,2.262102372555338
2002-02-08,-24.179395512440216,16.156009071752138,18.424270200098636,0.7377003611448489
2002-02-09,-23.114849490948195,17.344375273642687,16.78016305272758,-0.7151218668197374
2002-02-10,-23.777304206462222,16.26604432393097,18.478790633816892,-1.399698879467058
2002-02-11,-24.06336982804102,15.997216944430885,18.54511137079368,-0.8185412464793442
2002-02-12,-23.639691010847173,15.846212802434543,17.075839273564075,-1.415449588909043
2002-02-13,-25.30891604665896,14.419551256522313,17.3674511983816,-0.17234471939343643
2002-02-14,-24.65807484948157,13.572722933538683,17.50342814099975,-1.6160230485718365
2002-02-15,-24.564793067413557,13.053041024567195,17.803672836840338,-3.214819205468616
2002-02-16,-23.95131753829076,12.571715584189938,17.497193863957822,-4.846236821386957
2002-02-17,-24.0375590871156,13.149802021363868,15.446883122116155,-2.8037375245736387
2002-02-18,-24.61788249484745,12.515687485510076,16.190736461441297,-4.068580360918482
2002-02-19,-22.137461236950863,11.922999325570903,17.923690761581156,-3.008748933372038
2002-02-20,-21.735220562435018,11.067892761055782,17.466551166075078,-4.534726094156621
2002-02-21,-22.511292973805748,12.664113699274504,19.655873104327945,-2.9231337131288253
2002-02-22,-22.9209097139168,12.44238853985526,18.475071009507744,-3.005228491821614
2002-02-23,-23.485809180733433,14.056914882415871,17.28372979973827,-2.43770457159132
2002-02-24,-24.02621041787526,13.530768206690272,17.500186517722483,-1.5940401448657995
2002-02-25,-24.336814701210596,13.440012213433702,17.521695623124902,-0.3896203392102233
2002-02-26,-24.95543824420508,13.410648066435906,17.7577369801719,0.8110889651906426
2002-02-27,-24.253711644767154,13.33337007192071,19.62438210085713,0.9612550512846092
2002-02-28,-23.30280866602646,13.676045862432224,17.968518932291325,-0.08964655913490183
2002-03-01,-22.443300707073167,17.134273234466068,19.499106589986283,-2.281135502768784
2002-03-02,-23.397577626213863,17.291120388980826,19.521670297594362,-2.9050830960515484
2002-03-03,-22.938801326184244,16.419421352592025,20.207330633062426,-3.501557159803937
2002-03-04,-21.44712899659102,16.51238318726489,20.682363937618273,-2.9386290511434017
2002-03-05,-22.051716597550296,15.677204290907094,21.846996903760864,-3.6008067429641777
2002-03-06,-23.908624186450105,14.685406987748365,21.21760770318302,-3.2722509392214576
2002-03-07,-25.423574665975224,14.50562837527963,23.31269955054848,-3.168096666312164
2002-03-08,-24.77963004730065,12.480907819549008,24.693675824543497,-2.4235824384987286
2002-03-09,-24.346022509087998,11.55503988678354,25.0980216554245,-0.9341385466272609
2002-03-10,-26.39156272478278,11.46139390037839,25.639574597280976,0.38086429455966675
2002-03-11,-26.929220944961354,11.779402411124586,25.52082508951644,0.7381853692991485
2002-03-12,-26.124302363271134,10.858739194290175,25.439040552972937,0.04651548662144456
2002-03-13,-25.234937803424057,11.74805383032492,26.8622439703742,0.9615886545826459
2002-03-14,-24.283651955078554,12.470734466127912,27.095441663050565,0.9905798824811919
2002-03-15,-24.710839877756452,11.210651764500678,29.02503638145596,2.976995550422623
2002-03-16,-26.664762440636697,10.988163765553804,27.88930456356522,1.9211712368375438
2002-03-17,-25.4197349232741,11.600764393363567,28.532965922288856,1.5530237248269372
2002-03-18,-25.735736375086745,12.010067970165727,25.823511987786862,1.5564494482685847
2002-03-19,-26.67668701990187,12.090743185707506,26.489138883846387,1.8740413413385106
2002-03-20,-27.267639892279636,13.606490337851238,26.159996297574704,2.0581778788287926
2002-03-21,-27.362988228012092,12.947436634429533,26.024794381301383,2.3987585478635185
2002-03-22,-27.212869488771243,12.531885169631353,26.94994048732274,3.366381501213957
2002-03-23,-27.21409119738155,12.825646148737352,25.460424863557726,3.3317411085396498
2002-03-24,-27.38333766625023,12.827587743201985,25.944720939809226,2.9555082296483097
2002-03-25,-27.463163472079536,11.460719610563835,26.287592760832748,1.7649869921072034
2002-03-26,-27.733759467952734,12.919080674202235,25.339023879654885,3.5973219232895715
2002-03-27,-27.05098267775899,13.890991547131188,24.600696851181542,6.196754123937647
2002-03-28,-27.994981302849048,12.676298890686281,25.51303179315236,5.515085580565925
2002-03-29,-30.519830068958555,10.452041226695084,25.771029804133974,7.076139819306169
2002-03-30,-31.096545737007336,9.853016277164837,26.36235656715901,8.081459248070436
2002-03-31,-29.081576417192057,11.75182072679307,28.174955964892366,9.468667055619258
2002-04-01,-29.52682270587824,11.607749791528937,27.928915216656716,9.86011548807574
2002-04-02,-28.67953513156,12.165589704044015,27.449476570388196,9.031105357168965
2002-04-03,-28.595626224724054,11.679445721814972,27.94382728937181,9.356864379075972
2002-04-04,-29.32701860798699,11.528038052445359,27.2978020185468,10.394595296929932
2002-04-05,-29.088470269070307,10.828703210247049,27.383926156691928,9.851918993052568
2002-04-06,-30.452816485041758,11.886881301934734,27.976854581571576,10.006736296852123
2002-04-07,-32.220337859514444,12.834273774045656,29.256868474822877,10.647065380850457
2002-04-08,-30.493461225048748,13.719999764545674,28.817501187990825,10.92172204587138
2002-04-09,-30.78897156501693,13.653190372396814,27.8834541682957,11.311405049914006
2002-04-10,-31.320679794205255,13.959674890659425,27.77082492443745,12.162859725679864
2002-04-11,-32.08436577643029,14.570037591575026,27.541706403390215,13.5118111519434
2002-04-12,-31.386976617408486,14.500855611820787,27.529109515675177,12.144091977860526
2002-04-13,-31.64646080724928,13.406773982003157,28.167878951495865,10.632691516249546
2002-04-14,-32.521323771741194,13.551457502868386,27.5400969622367,10.19407358244525
2002-04-15,-31.809049394182992,13.961919823640313,28.043274640278565,9.629449446995176
2002-04-16,-31.22141170176957,14.246444097500698,28.614501959935055,9.399048093661753
2002-04-17,-30.533305823299397,13.215149521779423,27.06983507497911,10.216438070385012
2002-04-18,-32.456934478597404,11.883980152154376,27.2559689781755,10.85590748751613
2002-04-19,-31.978462807460634,12.214852651176205,26.50479583041914,10.483889842621851
2002-04-20,-31.469844084284986,11.26769153471272,25.646801653956953,9.418528294052923
2002-04-21,-31.985000052731696,11.625279143789719,25.800387673452313,8.944677686261933
2002-04-22,-31.657662902320574,12.783340883830922,26.839433256029743,8.564341371612581
2002-04-23,-30.78910398428377,12.730249056048255,26.831853429041708,8.213541612229374
2002-04-24,-30.97996949296841,12.576544929651465,29.465745043503535,7.679892490482279
2002-04-25,-31.19866849715726,11.306091193672597,29.121594558226246,8.905967339075374
2002-04-26,-29.811985707410848,10.344344339237297,27.792638233814454,9.102511162195453
2002-04-27,-27.540197209361594,10.350217876217112,26.91639265640627,8.934055314680027
2002-04-28,-28.60342079018619,8.603573705493291,26.900707400101666,9.826546841031433
2002-04-29,-28.78657034632919,8.583225006404207,28.29868631723805,9.933806557637546
2002-04-30,-28.157328448549436,10.214503332599943,29.299318044499927,9.588240300553007
2002-05-01,-28.612632745254235,9.343861640822256,29.379871919724714,8.88548049945585
2002-05-02,-29.028616134310283,8.945829387337382,28.136854595717434,8.556435580776096
2002-05-03,-29.45454001259523,9.952524678985263,28.442266387508006,8.60489805166002
2002-05-04,-28.23341662957523,9.940265932773094,28.699155891396686,8.532966991885345
2002-05-05,-28.636986064101805,9.911343001358981,28.034567880992192,9.229129180332288
2002-05-06,-29.013375834485498,9.407174283672367,28.8297814122876,9.250528637409547
2002-05-07,-28.14726501790638,9.091473671933782,28.521284089621222,8.973330111844106
2002-05-08,-28.479746916812438,9.61629876534064,28.78394795454169,10.955149522077077
2002-05-09,-29.45648802650578,11.079059846442455,28.37666351421245,12.194901238027622
2002-05-10,-30.687779338891747,11.557356717405161,29.512204187592374,9.628594075799615
2002-05-11,-33.14875800525353,10.145271768844573,30.493251600162722,7.565770749424207
2002-05-12,-33.114658132420324,9.090446215515897,30.465972559509755,6.652051955234256
2002-05-13,-32.73657486789047,9.043389004719323,27.348392482159795,8.422055439678422
2002-05-14,-32.994516478154196,9.90187989159529,25.372232913416003,8.994265311327316
2002-05-15,-31.232231597316066,10.553228857258492,25.04540666455734,8.758976940949777
2002-05-16,-30.81551305376757,10.496736628314698,24.839131888267957,8.270891644198356
2002-05-17,-30.206698018298418,11.248946375757589,25.474397023084663,8.949078330972908
2002-05-18,-30.140657138724574,11.967428464452542,26.790220625146667,8.486530041481688
2002-05-19,-31.131846773850715,11.455870506661679,26.81118823982234,8.021833172969744
2002-05-20,-31.24879737842206,14.761414795538094,26.997095146402273,7.653547766778191
2002-05-21,-30.79089894891968,14.851896260632031,26.978699005125254,6.5757691829246365
2002-05-22,-32.416866871860385,14.229029555587456,27.88503399848179,5.959233574517227
2002-05-23,-31.752223470019953,15.495297894813278,28.9075404405546,4.038156484344396
2002-05-24,-30.668045823074706,15.567760105763023,28.709377706847004,4.575407988930459
2002-05-25,-29.21303699101258,14.14197633415232,28.67605825478084,4.620935522662026
2002-05-26,-29.94835895504955,14.23543267686332,29.154331145345576,4.446272228825972
2002-05-27,-30.262939228336304,15.789489517504347,28.8343428681454,4.509783203154791
2002-05-28,-32.44352108912177,15.875553709321277,28.538730164462535,5.387317672397746
2002-05-29,-30.970922557836232,15.887111782371933,28.16909496297638,5.037491644641304
2002-05-30,-30.15785181700859,16.598114299726674,28.121277536298848,5.7241219840547215
2002-05-31,-31.77061413270643,15.655171690866103,27.2380276078875,6.720790927884188
2002-06-01,-32.812505198263,16.292362580499667,25.706948863647774,6.544749606052792
2002-06-02,-31.935738619624175,17.555640238823102,26.25493281288495,6.9983057233578965
2002-06-03,-33.09600483614958,17.12288648960044,25.700171022135812,5.918631870251197
2002-06-04,-33.93402594894241,16.72717309350302,25.89380987661035,6.2770669707443805
2002-06-05,-33.39450699391982,15.883175740254991,25.39566026557767,8.305723160124428
2002-06-06,-31.05192008381468,16.409857705213845,26.05647640244479,7.765525894525478
2002-06-07,-30.084354487501965,14.322488603162368,28.321310396043113,5.907790470977752
2002-06-08,-31.536780210294612,13.812956384067625,28.02005228535999,8.491276334186253
2002-06-09,-32.30479991190798,14.162821860755145,26.81780469545232,8.58677841971938
2002-06-10,-32.41137354843886,12.97864144663302,28.157392884530168,8.168268249912975
2002-06-11,-32.82670302027534,11.824360582962855,26.39148723979911,8.288261228256633
2002-06-12,-34.14017065108261,12.514661676749009,26.703138298917747,9.436783330397509
2002-06-13,-34.65546360364584,11.910428104409974,27.251969482428255,10.148784117574415
2002-06-14,-32.74934267804386,12.001316806483972,24.738758277253506,10.226404273153017
2002-06-15,-32.68033895348835,13.570480138976707,25.49843563067455,10.594190330734374
2002-06-16,-32.50121822908708,13.861449817071275,25.371888840340727,11.382745582453769
2002-06-17,-31.837568974523357,13.855169146236832,27.953372215277895,10.239021937536544
2002-06-18,-32.04685407003648,13.61438287860006,27.8939767705612,8.735222748135813
2002-06-19,-32.89164992743032,13.437279541380988,27.597866791673045,10.410711091000652
2002-06-20,-31.84774090786571,11.551679285313874,26.62373338320276,9.53447247659459
2002-06-21,-31.76420820945276,9.727259481274888,26.530039080970074,11.236266569554559
2002-06-22,-32.25794633544497,10.571091856990982,27.101671185367792,11.687991207591441
2002-06-23,-32.494657866772116,10.906587504897312,26.012219158396427,11.090450543506126
2002-06-24,-30.8836988282772,10.387989727406106,28.117237777176364,10.999076921420519
2002-06-25,-30.891839761371646,10.86028072965434,29.78963825553179,11.169372835852833
2002-06-26,-31.10547308457505,11.243960302452509,30.997022096493808,9.728967130116619
2002-06-27,-32.348422616668564,11.762256071028652,31.151814812688908,7.261927282063477
2002-06-28,-34.02240199836187,10.06037078724654,29.980740735188007,7.559155401515112
2002-06-29,-34.41233807350365,9.73377983880172,29.43014606709709,7.285169439499178
2002-06-30,-33.603902836957744,9.335145631438799,30.249511853781048,8.191656303337568
2002-07-01,-33.25210679598232,9.456831125243847,29.903367743176606,8.678455417642626
2002-07-02,-32.53506179080085,9.136337039827056,28.99562931117501,7.605068866472073
2002-07-03,-33.31758459523713,9.248679874170294,29.879094251472065,8.302933884744364
2002-07-04,-33.176941582384586,8.96355695441842,28.949163752994913,9.442875369685433
2002-07-05,-32.90521203909624,9.00403204791337,28.989458581891878,9.033981945538029
2002-07-06,-31.592158738991877,9.89705915315306,27.822358860263083,10.639755490621003
2002-07-07,-30.919768432553923,9.61221449386031,28.437110805977735,9.58763618640318
2002-07-08,-29.71575673853927,10.55364982467628,28.897769178381516,9.651542466039745
2002-07-09,-27.46435397618402,10.63909969107666,29.718299448116124,9.264995699576666
2002-07-10,-27.302113728026594,9.485875551764881,30.799545749198995,10.298692010856312
2002-07-11,-26.607507270738232,7.306109900423073,31.84980218175047,10.406321702403313
2002-07-12,-25.383667275842853,7.444646086736545,31.52452272408482,12.051948880878756
2002-07-13,-25.923332311951004,7.820686474691469,31.614920019844917,11.65151815752154
2002-07-14,-27.23876628191825,8.558382234655951,31.902012249215026,12.630309770042578
2002-07-15,-27.435756564336458,7.933494763694235,29.36172932605081,12.796502228284739
2002-07-16,-27.520628124286624,8.300991363039879,28.827231899585488,12.942787872425352
2002-07-17,-27.93820757149189,8.458648860001707,27.841551520898307,13.763338208589762
2002-07-18,-26.652276667953206,9.467205401136816,27.423677981129146,13.436118521782143
2002-07-19,-25.893504240519555,8.63766792797604,28.191273261645033,12.585361511224889
2002-07-20,-28.12581862399338,8.28242424600204,28.337276053486143,11.913739642978431
2002-07-21,-29.858498484044762,7.4022153215083435,29.994882709194055,11.743135613757973
2002-07-22,-31.12549656410671,7.101158990673881,31.04587189903882,12.87460144034573
2002-07-23,-32.449984587078,8.202738793620954,32.323141317185204,12.251173927539378
2002-07-24,-32.1046707273389,8.865114752249484,32.62506434438384,9.728887787436175
2002-07-25,-31.415229461429853,6.981330713019504,31.395526940432106,8.009102701834799
2002-07-26,-30.313517892115005,6.406736721202919,32.58986435587755,6.983687388233802
2002-07-27,-30.874946315878027,5.995514017377569,33.22649499021071,5.06131167336233
2002-07-28,-29.956650061941584,6.662229216394589,33.22143485158808,5.030904840779772
2002-07-29,-30.75638715726754,4.368178626947615,32.492589282027964,6.362941411939606
2002-07-30,-31.496803516349665,4.272086664644095,32.508460005573134,6.026381169630338
2002-07-31,-32.361211012405235,4.670391131350582,31.223900817636427,5.899715110520217
2002-08-01,-35.67465113733033,4.715638065577142,31.826362540041973,6.278911816604517
2002-08-02,-36.41868086856237,2.8373724741711657,32.40629080427652,4.480436304403481
2002-08-03,-37.384952578985086,3.4988373661178405,33.59597901175606,3.1936023517323124
2002-08-04,-37.95033069259255,4.956516077306803,31.8684912502573,3.1464578088629342
2002-08-05,-38.299054317942094,5.964994229982468,32.72196701189215,3.2072724474654852
2002-08-06,-37.54842219987735,6.101742685110362,32.506148984575475,1.8943601546862376
2002-08-07,-37.834266555578004,7.976076887133241,34.190117906152814,1.7828558482765238
2002-08-08,-38.18999126505893,8.486223987486417,33.26053179879956,1.7843079824142147
2002-08-09,-38.31999067545259,7.849275075488797,32.541456892019184,2.4217303799384733
2002-08-10,-37.35211572701501,7.648162985085519,31.46837417495724,2.3446998474410856
2002-08-11,-36.77207223385803,7.246997221011962,30.347664445149928,2.072175956544076
2002-08-12,-36.32069976663384,6.975543253126723,29.348295866667943,2.425299244895265
2002-08-13,-37.03930198056526,6.595944215353413,29.603286326849084,3.7633439889433538
2002-08-14,-36.79925969758055,6.305958255577204,29.699197256749144,4.5891386743437454
2002-08-15,-35.93242107796089,7.145279551304376,30.202249535459995,5.11954642829696
2002-08-16,-35.92959188816392,7.630968843082472,28.83803881369934,4.63777991334171
2002-08-17,-34.38126898198112,7.344335874485392,29.735376710904568,4.880335099761468
2002-08-18,-34.972349145006,7.265415001580984,29.593165807163533,6.467664029481075
2002-08-19,-36.566098169074515,8.482476339774843,30.16814672535724,7.081756019048103
2002-08-20,-36.70391244396964,10.209565891198102,29.45862839229595,7.882733483783288
2002-08-21,-37.449049347395366,10.884279510411094,29.192512607660763,6.707055548295527
2002-08-22,-35.53638061164942,10.677150751926629,27.13924730633777,8.28506218443399
2002-08-23,-36.88332368688536,12.579942599073672,25.686618445317105,9.253496485532196
2002-08-24,-38.13432992476793,10.922155643071271,25.56411278610571,7.374569519182069
2002-08-25,-37.45820617625893,12.227021771753236,24.619833072351206,7.876585484269158
2002-08-26,-37.167226736806334,12.729245344553117,23.39876152579237,7.7259208033732545
2002-08-27,-38.08240705057477,12.734464577520493,22.914818737861246,9.283996171897554
2002-08-28,-37.81373078705433,12.57615540763369,23.439415903812655,8.250106948162383
2002-08-29,-39.055171790513825,12.383869258767126,21.528852975115083,9.482237806333414
2002-08-30,-41.21669601656857,11.986063358360141,20.98855367027689,8.553510968007332
2002-08-31,-43.176825520686485,11.686188927894747,21.30291457852231,8.835539074059612
2002-09-01,-42.86755049846477,11.372466858470487,20.82966962361833,10.230611633845472
2002-09-02,-44.59871695601021,11.902704537153397,19.994954302025032,9.844224100863203
2002-09-03,-43.30765795990423,11.439577873383016,20.242383691949037,8.822228131941309
2002-09-04,-43.25703505664646,11.11963018314352,18.94110049472113,9.703078453130798
2002-09-05,-44.30282656839585,11.726647371504159,18.875118638025818,10.51349787426139
2002-09-06,-44.96842640129368,13.269316748466569,19.681140080136856,8.966349559774157
2002-09-07,-45.72014754834952,13.22052858923789,18.251833456143462,8.021888904134588
2002-09-08,-45.067658064018644,14.506538712393382,17.230707885527924,7.475925827269409
2002-09-09,-45.208202792768155,15.72636717375988,17.963268782816346,8.637837113643943
2002-09-10,-44.394779936822985,17.020083133529308,17.09532912824258,9.48788993959293
2002-09-11,-43.9657256889495,18.13980275169824,17.54822891347884,9.249653324260807
2002-09-12,-44.860615218637406,17.094751544246613,17.431940170302312,9.181424142701138
2002-09-13,-45.3574859401136,16.783425817839976,17.400787441440887,9.693175577263451
2002-09-14,-44.889658609846734,16.154213384576035,16.70734535548469,10.695020807330428
2002-09-15,-43.90898988779276,14.62683900712127,15.25830939550489,11.474945544522619
2002-09-16,-43.11854127506216,13.66899355217496,15.614835445163337,10.652429155672476
2002-09-17,-42.66620673957982,14.013501111398579,15.635808440558648,10.935218405079462
2002-09-18,-43.47741194585468,14.84891233320369,14.302774218349633,9.40001984241487
2002-09-19,-45.577504818572244,15.157600683387775,12.496034906706598,10.88672537877998
2002-09-20,-47.27737462927351,15.379490818392156,12.1864566638331,10.172535283783121
2002-09-21,-49.15457656917131,17.076084926476653,12.44557352859884,11.73963807209779
2002-09-22,-48.77162303282983,17.507895087184,11.386294163545505,10.192004411505899
2002-09-23,-48.85546237810169,17.87982820288599,11.279860793942428,10.641186506586479
2002-09-24,-49.29200795663177,17.712933299813237,12.338678994517117,9.984139601966959
2002-09-25,-49.62134052825456,17.075093641475906,13.934225088180337,7.965796901214473
2002-09-26,-49.28244847523178,16.34584208489232,12.294668006580643,7.180244193610205
